time,seconds_elapsed,z,y,x
1763481156657685500,11.741685546875,108.97039794921875,-293.3489990234375,104.85900115966797
1763481156667661000,11.7516611328125,109.70240020751953,-293.3367919921875,104.8833999633789
1763481156677661200,11.7616611328125,109.70240020751953,-293.2026062011719,105.17620086669922
1763481156687661300,11.771661376953125,109.4949951171875,-292.9463806152344,105.0907974243164
1763481156697661200,11.7816611328125,109.714599609375,-292.82440185546875,105.2981948852539
1763481156707649800,11.79164990234375,110.1416015625,-292.5682067871094,105.81060028076172
1763481156717695200,11.8016953125,110.03179931640625,-292.3119812011719,105.7251968383789
1763481156727678500,11.811678466796875,109.72679901123047,-292.17779541015625,105.34700012207031
1763481156737694000,11.82169384765625,109.72679901123047,-291.872802734375,105.55439758300781
1763481156747648300,11.831648193359374,109.714599609375,-292.3119812011719,105.82279968261719
1763481156757644500,11.84164453125,109.40959930419922,-291.9947814941406,105.34700012207031
1763481156767644400,11.85164453125,109.93419647216797,-292.16558837890625,106.21319580078125
1763481156777652200,11.86165234375,110.36119842529297,-292.0924072265625,105.9448013305664
1763481156787680800,11.8716806640625,109.51940155029297,-291.7019958496094,106.33519744873047
1763481156797672700,11.881672607421875,109.51940155029297,-291.4945983886719,106.54259490966797
1763481156807660800,11.891660888671876,109.62919616699219,-291.0553894042969,106.38399505615234
1763481156817644000,11.90164404296875,109.40959930419922,-291.2139892578125,106.66459655761719
1763481156827661000,11.9116611328125,109.53160095214844,-290.8724060058594,106.39619445800781
1763481156837691400,11.92169140625,110.05619812011719,-290.7747802734375,107.09159851074219
1763481156847661800,11.931661865234375,109.94639587402344,-291.3725891113281,106.65239715576172
1763481156857661400,11.941661376953125,109.29979705810547,-291.7019958496094,106.43280029296875
1763481156867661300,11.951661376953124,109.73899841308594,-291.1529846191406,106.2863998413086
1763481156877661000,11.961660888671876,110.58079528808594,-290.6528015136719,107.20140075683594
1763481156887661300,11.971661376953126,110.69059753417969,-290.88458251953125,106.81099700927734
1763481156897661000,11.981660888671875,110.58079528808594,-291.0798034667969,106.68899536132812
1763481156907661000,11.9916611328125,110.69059753417969,-290.9822082519531,106.7011947631836
1763481156917644800,12.001644775390625,111.2273941040039,-290.57958984375,106.93299865722656
1763481156927644000,12.011643798828125,110.48320007324219,-290.70159912109375,106.81099700927734
1763481156937673200,12.021673095703125,110.60519409179688,-289.8841857910156,106.67679595947266
1763481156947656000,12.031656005859375,110.1781997680664,-289.7743835449219,106.96959686279297
1763481156957655300,12.0416552734375,110.82479858398438,-289.0301818847656,106.94519805908203
1763481156967654700,12.051654541015624,110.28799438476562,-289.2619934082031,106.62799835205078
1763481156977654500,12.061654541015624,110.82479858398438,-289.335205078125,106.62799835205078
1763481156987654700,12.071654541015626,110.60519409179688,-289.43280029296875,106.61579895019531
1763481156997654800,12.08165478515625,110.19039916992188,-289.1033935546875,106.43280029296875
1763481157007641900,12.091641845703125,110.71499633789062,-289.0668029785156,106.54259490966797
1763481157017654800,12.10165478515625,110.93460083007812,-289.0668029785156,106.55479431152344
1763481157027654100,12.111654052734375,110.82479858398438,-288.89599609375,106.46939849853516
1763481157037654800,12.12165478515625,111.1541976928711,-288.3348083496094,106.51819610595703
1763481157047655200,12.1316552734375,111.1541976928711,-288.2250061035156,105.84719848632812
1763481157057674000,12.141674072265625,111.1541976928711,-288.37139892578125,106.12779998779297
1763481157067661000,12.1516611328125,111.48359680175781,-287.73699951171875,106.75
1763481157077661000,12.161660888671875,111.5811996459961,-287.94439697265625,106.55479431152344
1763481157087661300,12.171661376953125,111.69099426269531,-287.7980041503906,107.04280090332031
1763481157097662200,12.181662109375,112.11799621582031,-287.8833923339844,106.94519805908203
1763481157107661800,12.191661865234375,112.0082015991211,-287.4441833496094,106.88420104980469
1763481157117661400,12.201661376953124,111.80079650878906,-287.10260009765625,107.48199462890625
1763481157127660800,12.211660888671876,111.38600158691406,-286.8219909667969,106.82319641113281
1763481157137661400,12.221661376953126,111.81299591064453,-286.66339111328125,106.45719909667969
1763481157147660500,12.23166064453125,112.03260040283203,-286.333984375,106.09119415283203
1763481157157699800,12.241699951171874,111.50799560546875,-285.7850036621094,106.21319580078125
1763481157167661000,12.2516611328125,111.410400390625,-285.21160888671875,106.34739685058594
1763481157177660400,12.261660400390625,111.20299530029297,-285.2604064941406,106.82319641113281
1763481157187661300,12.271661376953125,111.72760009765625,-284.8822021484375,106.77439880371094
1763481157197661200,12.2816611328125,111.09320068359375,-285.1261901855469,107.2136001586914
1763481157207661600,12.29166162109375,112.0447998046875,-284.77239990234375,107.65280151367188
1763481157217661400,12.301661376953126,112.47179412841797,-285.0530090332031,107.54299926757812
1763481157227660800,12.311660888671875,111.93499755859375,-285.3335876464844,107.60399627685547
1763481157237661700,12.32166162109375,111.93499755859375,-285.5653991699219,107.20140075683594
1763481157247661300,12.331661376953125,112.4595947265625,-285.83380126953125,107.20140075683594
1763481157257661400,12.341661376953125,111.8251953125,-285.7483825683594,107.18920135498047
1763481157267660800,12.351660888671875,112.23999786376953,-286.1387939453125,107.75039672851562
1763481157277644500,12.36164453125,112.252197265625,-285.1139831542969,107.82360076904297
1763481157287661800,12.371661865234374,111.93499755859375,-285.39459228515625,107.89679718017578
1763481157297668600,12.381668701171876,112.66699981689453,-285.5166015625,108.28720092773438
1763481157307661000,12.3916611328125,111.6177978515625,-285.1506042480469,108.4823989868164
1763481157317661200,12.4016611328125,112.4595947265625,-285.2604064941406,108.10419464111328
1763481157327660800,12.411660888671875,112.56939697265625,-285.39459228515625,108.57999420166016
1763481157337661400,12.421661376953125,112.77679443359375,-285.5776062011719,108.56779479980469
1763481157347661000,12.4316611328125,111.93499755859375,-284.9309997558594,108.78739929199219
1763481157357661200,12.4416611328125,112.14239501953125,-285.62640380859375,109.0313949584961
1763481157367660800,12.451660888671874,112.56939697265625,-285.2481994628906,109.06800079345703
1763481157377694000,12.46169384765625,112.66699981689453,-285.4678039550781,108.67759704589844
1763481157387661300,12.471661376953126,112.34980010986328,-285.6874084472656,108.45800018310547
1763481157397660400,12.481660400390625,112.66699981689453,-285.3580017089844,108.87279510498047
1763481157407661000,12.4916611328125,112.14239501953125,-284.97979736328125,109.0802001953125
1763481157417661200,12.5016611328125,111.50799560546875,-285.0408020019531,109.44619750976562
1763481157427660300,12.511660400390625,112.15459442138672,-284.4429931640625,108.92160034179688
1763481157437661400,12.521661376953125,112.36199951171875,-284.6138000488281,109.01919555664062
1763481157447661800,12.531661865234375,112.0447998046875,-284.7113952636719,109.00699615478516
1763481157457661400,12.541661376953124,112.15459442138672,-284.3697814941406,109.60479736328125
1763481157467660800,12.551660888671876,111.83739471435547,-284.4307861328125,109.1167984008789
1763481157477644800,12.561644775390626,110.99559783935547,-283.8818054199219,109.3241958618164
1763481157487661300,12.571661376953125,111.42259979248047,-283.46697998046875,109.55599975585938
1763481157497644500,12.58164453125,110.80039978027344,-283.06439208984375,109.18999481201172
1763481157507661000,12.5916611328125,111.64219665527344,-283.0278015136719,109.39739990234375
1763481157517661400,12.601661376953125,111.6543960571289,-282.4909973144531,109.2509994506836
1763481157527660800,12.611660888671874,110.91019439697266,-282.7471923828125,109.59259796142578
1763481157537661400,12.621661376953124,111.2273941040039,-282.8935852050781,109.01919555664062
1763481157547661000,12.6316611328125,110.48320007324219,-282.2835998535156,109.714599609375
1763481157557660400,12.641660400390625,111.43479919433594,-282.552001953125,109.53160095214844
1763481157567660800,12.651660888671875,111.8740005493164,-282.1493835449219,108.98259735107422
1763481157577660400,12.661660400390625,111.54460144042969,-282.2835998535156,109.44619750976562
1763481157587661600,12.67166162109375,110.92240142822266,-282.0395812988281,109.36080169677734
1763481157597660700,12.68166064453125,111.03219604492188,-281.7467956542969,109.48279571533203
1763481157607661800,12.691661865234375,111.2273941040039,-282.3079833984375,109.34859466552734
1763481157617661400,12.701661376953124,110.8125991821289,-282.21038818359375,109.43399810791016
1763481157627660500,12.71166064453125,110.49539947509766,-281.8565979003906,109.4583969116211
1763481157637662000,12.721661865234376,110.27579498291016,-282.1493835449219,109.33639526367188
1763481157647649800,12.73164990234375,110.08059692382812,-281.4661865234375,109.6657943725586
1763481157657661700,12.74166162109375,109.65359497070312,-281.56378173828125,108.98259735107422
1763481157667683800,12.751683837890624,109.97079467773438,-281.283203125,109.77559661865234
1763481157677660400,12.761660400390625,109.23880004882812,-280.4902038574219,109.62919616699219
1763481157687662000,12.771662109375,109.34859466552734,-280.74639892578125,109.70240020751953
1763481157697661000,12.781660888671874,110.20259857177734,-279.8313903808594,110.26359558105469
1763481157707661600,12.79166162109375,109.2509994506836,-280.2218017578125,110.3124008178711
1763481157717661000,12.801660888671876,109.04359436035156,-279.7947998046875,110.92240142822266
1763481157727644400,12.81164453125,108.60440063476562,-279.9656066894531,111.09320068359375
1763481157737644800,12.821644775390626,108.93379974365234,-279.86798095703125,111.10540008544922
1763481157747644700,12.831644775390625,108.8239974975586,-280.2218017578125,111.26399993896484
1763481157757644300,12.841644287109375,108.81179809570312,-281.0758056640625,111.0199966430664
1763481157767644200,12.85164404296875,108.37259674072266,-281.4661865234375,111.6543960571289
1763481157777644300,12.861644287109375,107.6283950805664,-282.2958068847656,111.09320068359375
1763481157787645200,12.871645263671875,108.36039733886719,-282.539794921875,111.95939636230469
1763481157797644500,12.88164453125,108.14080047607422,-282.7959899902344,112.22779846191406
1763481157807644700,12.891644775390626,107.93339538574219,-282.7593994140625,112.52059936523438
1763481157817644300,12.901644287109375,108.2261962890625,-283.79638671875,113.03299713134766
1763481157827660300,12.911660400390625,108.11640167236328,-283.8818054199219,113.21599578857422
1763481157837645300,12.921645263671875,107.68939971923828,-284.5162048339844,113.3501968383789
1763481157847644200,12.93164404296875,107.46979522705078,-284.6260070800781,113.24039459228516
1763481157857644800,12.941644775390625,108.00659942626953,-284.54058837890625,113.83819580078125
1763481157867644200,12.95164404296875,107.37220001220703,-284.5162048339844,114.21640014648438
1763481157877644300,12.961644287109374,106.50599670410156,-285.065185546875,114.44819641113281
1763481157887644200,12.97164404296875,107.04280090332031,-284.97979736328125,115.03379821777344
1763481157897649700,12.981649658203125,107.15259552001953,-284.6748046875,115.2533950805664
1763481157907645400,12.9916455078125,106.72560119628906,-284.8699951171875,115.32659912109375
1763481157917644300,13.001644287109375,107.03060150146484,-285.18719482421875,115.69259643554688
1763481157927644200,13.01164404296875,106.82319641113281,-285.4678039550781,115.66819763183594
1763481157937643300,13.021643310546875,107.23799896240234,-285.58978271484375,116.15619659423828
1763481157947640800,13.031640869140626,106.90859985351562,-285.9924011230469,116.69300079345703
1763481157957640700,13.041640625,108.17739868164062,-286.34619140625,116.50999450683594
1763481157967640800,13.051640869140625,107.54299926757812,-286.1143798828125,117.0833969116211
1763481157977641000,13.061640869140625,107.22579956054688,-286.1022033691406,117.27859497070312
1763481157987641000,13.07164111328125,107.43319702148438,-286.44378662109375,117.44939422607422
1763481157997643800,13.081643798828125,107.1281967163086,-285.7727966308594,117.77880096435547
1763481158007641000,13.09164111328125,107.01839447021484,-285.5409851074219,118.27899932861328
1763481158017641000,13.101640869140626,107.54299926757812,-286.04119873046875,117.76659393310547
1763481158027643600,13.1116435546875,108.06759643554688,-286.3218078613281,118.4375991821289
1763481158037641200,13.12164111328125,106.79879760742188,-286.67559814453125,117.99839782714844
1763481158047641600,13.1316416015625,107.75039672851562,-286.0777893066406,118.15699768066406
1763481158057642000,13.14164208984375,108.28720092773438,-286.1632080078125,118.15699768066406
1763481158067645000,13.15164501953125,108.17739868164062,-286.0046081542969,118.74259948730469
1763481158077650700,13.161650634765625,107.11599731445312,-286.22418212890625,118.70600128173828
1763481158087644200,13.17164404296875,108.2750015258789,-286.5169982910156,118.23019409179688
1763481158097662000,13.181661865234375,108.28720092773438,-286.2729797363281,117.96179962158203
1763481158107644700,13.191644775390625,108.49459838867188,-286.3949890136719,118.4375991821289
1763481158117644300,13.201644287109374,108.60440063476562,-285.931396484375,118.47419738769531
1763481158127644400,13.21164453125,108.70199584960938,-286.4071960449219,118.33999633789062
1763481158137644500,13.22164453125,109.23880004882812,-286.3949890136719,118.3521957397461
1763481158147646500,13.231646484375,108.9094009399414,-286.5780029296875,118.33999633789062
1763481158157644300,13.241644287109375,109.65359497070312,-286.760986328125,118.24240112304688
1763481158167644000,13.251643798828125,109.87319946289062,-286.5657958984375,118.26679992675781
1763481158177688000,13.26168798828125,109.33639526367188,-286.45599365234375,118.54740142822266
1763481158187647000,13.27164697265625,109.7511978149414,-286.9927978515625,118.62059783935547
1763481158197668400,13.28166845703125,110.1781997680664,-287.10260009765625,118.32779693603516
1763481158207660500,13.29166064453125,109.86100006103516,-286.9317932128906,118.32779693603516
1763481158217661200,13.3016611328125,109.3241958618164,-287.49298095703125,118.37659454345703
1763481158227652900,13.31165283203125,110.3855972290039,-287.4441833496094,119.36479949951172
1763481158237644300,13.321644287109375,111.00779724121094,-287.91998291015625,119.82839965820312
1763481158247646700,13.331646728515626,110.91019439697266,-287.7857971191406,119.4501953125
1763481158257651700,13.341651611328125,110.37339782714844,-287.8833923339844,119.53559875488281
1763481158267665700,13.351665771484376,110.15380096435547,-288.1029968261719,119.21839904785156
1763481158277644300,13.361644287109375,110.26359558105469,-288.05419921875,119.7063980102539
1763481158287661800,13.371661865234374,109.73899841308594,-288.06640625,119.69419860839844
1763481158297660700,13.38166064453125,110.37339782714844,-288.38360595703125,119.2061996459961
1763481158307644200,13.39164404296875,110.25139617919922,-288.78619384765625,119.65760040283203
1763481158317644300,13.401644287109375,109.72679901123047,-288.4079895019531,119.86499786376953
1763481158327644000,13.411643798828125,110.15380096435547,-288.468994140625,120.06019592285156
1763481158337651000,13.42165087890625,110.3489990234375,-289.2619934082031,120.30419921875
1763481158347663000,13.4316630859375,111.30059814453125,-289.9085998535156,120.0845947265625
1763481158357678300,13.44167822265625,110.43439483642578,-290.4454040527344,120.41400146484375
1763481158367690800,13.451690673828125,110.53199768066406,-291.5799865722656,120.14559936523438
1763481158377644500,13.46164453125,110.73939514160156,-291.860595703125,120.02359771728516
1763481158387644000,13.471643798828126,109.76339721679688,-293.0561828613281,119.43799591064453
1763481158397666300,13.481666259765625,110.49539947509766,-294.0199890136719,118.91339874267578
1763481158407651600,13.491651611328125,111.2273941040039,-294.9715881347656,118.47419738769531
1763481158417646300,13.501646240234376,110.58079528808594,-295.56939697265625,118.23019409179688
1763481158427670500,13.51167041015625,110.89799499511719,-296.0329895019531,118.09600067138672
1763481158437686000,13.52168603515625,111.10540008544922,-296.8016052246094,116.90039825439453
1763481158447647500,13.5316474609375,111.62999725341797,-297.1431884765625,117.07119750976562
1763481158457645000,13.54164501953125,111.09320068359375,-296.9967956542969,116.88819885253906
1763481158467644000,13.551643798828126,110.7760009765625,-297.5579833984375,116.83940124511719
1763481158477649700,13.561649658203125,111.71540069580078,-298.2778015136719,115.93659973144531
1763481158487649000,13.57164892578125,111.39820098876953,-298.3753967285156,115.15579986572266
1763481158497646300,13.581646240234376,112.23999786376953,-298.8755798339844,115.4241943359375
1763481158507676400,13.591676513671874,112.02040100097656,-299.4245910644531,114.70439910888672
1763481158517646000,13.60164599609375,111.6177978515625,-298.31439208984375,115.643798828125
1763481158527645700,13.611645751953125,112.77679443359375,-298.75360107421875,114.77759552001953
1763481158537644300,13.621644287109374,111.92279815673828,-299.0097961425781,114.35060119628906
1763481158547644400,13.63164453125,112.55719757080078,-299.2416076660156,113.7771987915039
1763481158557651500,13.6416513671875,112.4595947265625,-299.14398193359375,113.87479400634766
1763481158567662000,13.651662109375,112.56939697265625,-298.8267822265625,113.3135986328125
1763481158577671400,13.66167138671875,112.14239501953125,-298.5827941894531,113.13059997558594
1763481158587660500,13.67166064453125,112.77679443359375,-299.473388671875,112.5083999633789
1763481158597644800,13.681644775390625,113.08179473876953,-300.64459228515625,110.9833984375
1763481158607661600,13.69166162109375,112.43519592285156,-300.9252014160156,110.27579498291016
1763481158617661000,13.701660888671874,112.34980010986328,-299.9736022949219,109.76339721679688
1763481158627660800,13.711660888671876,112.33760070800781,-300.5835876464844,109.23880004882812
1763481158637661200,13.7216611328125,112.98419952392578,-300.43719482421875,108.78739929199219
1763481158647661300,13.731661376953125,112.56939697265625,-300.1687927246094,108.018798828125
1763481158657661000,13.741660888671875,112.66699981689453,-300.65679931640625,107.70159912109375
1763481158667677700,13.751677734375,112.66699981689453,-300.6202087402344,107.22579956054688
1763481158677660200,13.76166015625,112.34980010986328,-300.3639831542969,106.37179565429688
1763481158687660300,13.771660400390624,112.99639892578125,-300.1077880859375,106.7865982055664
1763481158697660400,13.781660400390624,112.34980010986328,-300.3883972167969,106.17659759521484
1763481158707661000,13.7916611328125,113.106201171875,-300.1687927246094,105.4323959350586
1763481158717660700,13.80166064453125,112.58159637451172,-299.8515930175781,105.15179443359375
1763481158727660300,13.811660400390625,112.47179412841797,-299.7295837402344,104.5905990600586
1763481158737657900,13.821657958984375,111.95939636230469,-299.2416076660156,104.12699890136719
1763481158747654700,13.831654541015626,113.22819519042969,-299.6319885253906,103.65119934082031
1763481158757654800,13.84165478515625,113.02079772949219,-299.36358642578125,102.8947982788086
1763481158767640800,13.851640869140626,112.59379577636719,-299.7539978027344,101.99199676513672
1763481158777658000,13.861658203125,113.11840057373047,-299.8515930175781,101.79679870605469
1763481158787661000,13.8716611328125,112.91099548339844,-299.57098388671875,101.04039764404297
1763481158797661000,13.881660888671876,112.59379577636719,-299.5588073730469,100.45479583740234
1763481158807660500,13.89166064453125,112.19120025634766,-298.6072082519531,100.04000091552734
1763481158817660400,13.901660400390625,113.03299713134766,-298.76580810546875,99.17379760742188
1763481158827660500,13.91166064453125,113.04519653320312,-298.71697998046875,98.79560089111328
1763481158837645600,13.9216455078125,113.04519653320312,-298.71697998046875,98.79560089111328
1763481158847660800,13.931660888671875,113.04519653320312,-298.2778015136719,97.86840057373047
1763481158857664000,13.9416640625,112.83779907226562,-298.631591796875,98.0270004272461
1763481158867660800,13.951660888671874,112.72799682617188,-298.4974060058594,97.64879608154297
1763481158877660200,13.96166015625,112.31319427490234,-298.0459899902344,97.57559967041016
1763481158887660800,13.971660888671876,113.0573959350586,-297.67999267578125,97.42919921875
1763481158897661000,13.981660888671875,112.53279876708984,-297.5091857910156,96.64839935302734
1763481158907660300,13.991660400390625,112.32540130615234,-297.07000732421875,96.48979949951172
1763481158917660700,14.00166064453125,112.6426010131836,-297.03338623046875,96.78260040283203
1763481158927643600,14.0116435546875,112.33760070800781,-296.21600341796875,96.7459945678711
1763481158937667600,14.02166748046875,112.4595947265625,-295.75238037109375,96.77040100097656
1763481158947654400,14.031654296875,112.77679443359375,-295.65478515625,96.69719696044922
1763481158957654500,14.041654541015625,111.8251953125,-295.13018798828125,96.70939636230469
1763481158967658000,14.051657958984375,111.8251953125,-295.6669921875,96.77040100097656
1763481158977660400,14.061660400390625,112.03260040283203,-295.56939697265625,96.88019561767578
1763481158987660800,14.071660888671875,112.37419891357422,-294.1907958984375,96.68499755859375
1763481158997660700,14.08166064453125,112.99639892578125,-295.239990234375,96.24579620361328
1763481159007645200,14.091645263671875,112.67919921875,-295.14239501953125,96.34339904785156
1763481159017660400,14.101660400390625,111.94719696044922,-294.1542053222656,97.16079711914062
1763481159027643600,14.1116435546875,113.00859832763672,-293.9468078613281,97.11199951171875
1763481159037661000,14.121660888671874,112.80120086669922,-294.1297912597656,97.18519592285156
1763481159047661000,14.1316611328125,112.59379577636719,-293.7272033691406,97.50239562988281
1763481159057660700,14.14166064453125,112.80120086669922,-293.7637939453125,97.97819519042969
1763481159067644200,14.15164404296875,111.94719696044922,-293.8979797363281,98.62480163574219
1763481159087641000,14.17164111328125,112.48400115966797,-293.7149963378906,98.45399475097656
1763481159097640700,14.181640625,112.99639892578125,-294.8617858886719,98.00260162353516
1763481159107654700,14.191654541015625,112.47179412841797,-294.385986328125,98.22219848632812
1763481159117655300,14.2016552734375,112.36199951171875,-294.8251953125,98.47840118408203
1763481159127654000,14.21165380859375,112.4595947265625,-294.6055908203125,98.78340148925781
1763481159137655000,14.221655029296874,113.41120147705078,-294.71539306640625,99.18599700927734
1763481159147654100,14.231654052734376,112.78900146484375,-294.2151794433594,99.68619537353516
1763481159157654800,14.24165478515625,112.66699981689453,-294.73980712890625,99.9301986694336
1763481159167654400,14.251654296875,112.56939697265625,-294.422607421875,99.46659851074219
1763481159177663200,14.261663330078125,113.106201171875,-294.1542053222656,100.1741943359375
1763481159187660500,14.27166064453125,112.56939697265625,-294.2030029296875,100.6377944946289
1763481159197648000,14.28164794921875,112.36199951171875,-294.1175842285156,100.6500015258789
1763481159207660300,14.291660400390626,112.67919921875,-293.8370056152344,100.57679748535156
1763481159217660700,14.30166064453125,113.3135986328125,-293.7393798828125,101.27220153808594
1763481159227660000,14.311659912109375,113.106201171875,-293.6051940917969,100.89399719238281
1763481159237661000,14.321660888671875,112.78900146484375,-293.3367919921875,101.77239990234375
1763481159247661800,14.331661865234375,113.21599578857422,-293.2757873535156,101.39419555664062
1763481159257661400,14.341661376953125,113.53319549560547,-292.9585876464844,101.71139526367188
1763481159267660500,14.35166064453125,112.91099548339844,-292.58038330078125,101.9188003540039
1763481159277643500,14.3616435546875,112.80120086669922,-293.03179931640625,101.97979736328125
1763481159287661000,14.3716611328125,112.37419891357422,-292.7389831542969,102.18719482421875
1763481159297664800,14.381664794921875,112.58159637451172,-292.9342041015625,102.07740020751953
1763481159307660800,14.391660888671876,112.48400115966797,-292.4584045410156,102.21160125732422
1763481159317644800,14.401644775390626,112.91099548339844,-292.0924072265625,102.15059661865234
1763481159327674000,14.411674072265624,112.91099548339844,-292.4339904785156,102.40679931640625
1763481159337657900,14.421657958984374,112.17900085449219,-291.836181640625,102.91919708251953
1763481159347654100,14.431654052734375,112.17900085449219,-291.6654052734375,102.83380126953125
1763481159357654500,14.441654541015625,112.38639831542969,-291.848388671875,102.82159423828125
1763481159367654400,14.451654296875,113.03299713134766,-291.1651916503906,102.9802017211914
1763481159377641500,14.461641357421875,112.81340026855469,-291.42138671875,102.38240051269531
1763481159387661000,14.4716611328125,112.81340026855469,-291.43359375,102.28479766845703
1763481159397660200,14.48166015625,112.0813980102539,-291.018798828125,102.88259887695312
1763481159407661000,14.4916611328125,113.24039459228516,-291.018798828125,103.38279724121094
1763481159417660400,14.501660400390625,113.1427993774414,-290.7747802734375,103.21199798583984
1763481159427659800,14.51165966796875,112.2887954711914,-291.12860107421875,103.45600128173828
1763481159437661200,14.5216611328125,112.82559967041016,-291.0675964355469,103.07779693603516
1763481159447665000,14.531664794921875,113.03299713134766,-290.8479919433594,103.3949966430664
1763481159457680400,14.541680419921875,113.03299713134766,-291.0798034667969,103.76100158691406
1763481159467644200,14.55164404296875,113.03299713134766,-290.7869873046875,103.88299560546875
1763481159477644300,14.561644287109376,112.9231948852539,-290.9577941894531,104.05379486083984
1763481159487644000,14.571643798828125,112.7157974243164,-290.67718505859375,104.1635971069336
1763481159497644000,14.58164404296875,113.3501968383789,-290.3478088378906,104.49299621582031
1763481159507644200,14.59164404296875,113.5698013305664,-289.8110046386719,105.11519622802734
1763481159517644300,14.601644287109375,112.53279876708984,-288.7008056640625,105.35919952392578
1763481159527644000,14.611643798828124,112.94760131835938,-288.7129821777344,105.9448013305664
1763481159537644500,14.62164453125,112.2155990600586,-288.5177917480469,106.23759460449219
1763481159547644700,14.631644775390624,112.6426010131836,-288.3348083496094,106.16439819335938
1763481159557644300,14.641644287109376,112.8499984741211,-288.34698486328125,105.96920013427734
1763481159567644000,14.651643798828125,112.10579681396484,-288.77398681640625,106.40840148925781
1763481159577646000,14.66164599609375,113.0573959350586,-288.6398010253906,106.62799835205078
1763481159587644200,14.67164404296875,113.0573959350586,-288.79840087890625,106.04239654541016
1763481159597662000,14.681661865234375,112.2887954711914,-290.2989807128906,105.92039489746094
1763481159607661000,14.6916611328125,114.08219909667969,-290.70159912109375,106.03019714355469
1763481159617660700,14.70166064453125,113.44779968261719,-290.8724060058594,105.5177993774414
1763481159627660000,14.711659912109376,113.02079772949219,-291.0431823730469,105.6885986328125
1763481159637644300,14.721644287109376,112.91099548339844,-291.42138671875,105.66419982910156
1763481159647645000,14.73164501953125,113.13059997558594,-291.2261962890625,105.67639923095703
1763481159657646600,14.741646484375,113.11840057373047,-291.6166076660156,106.322998046875
1763481159667644400,14.75164453125,113.00859832763672,-291.6531982421875,105.9325942993164
1763481159677644300,14.761644287109375,113.54539489746094,-291.6654052734375,105.74959564208984
1763481159687644000,14.771643798828125,112.91099548339844,-291.6166076660156,106.322998046875
1763481159697644000,14.78164404296875,112.69139862060547,-291.97039794921875,106.48159790039062
1763481159707644000,14.791643798828124,113.22819519042969,-291.6409912109375,106.04239654541016
1763481159717644500,14.80164453125,112.37419891357422,-291.7873840332031,105.7251968383789
1763481159727644000,14.811643798828126,113.32579803466797,-291.7019958496094,106.322998046875
1763481159737644500,14.82164453125,113.43560028076172,-291.9947814941406,106.1156005859375
1763481159747644200,14.83164404296875,112.67919921875,-292.4339904785156,106.45719909667969
1763481159757644000,14.84164404296875,112.89879608154297,-292.0924072265625,106.18879699707031
1763481159767644200,14.85164404296875,112.48400115966797,-291.7142028808594,106.39619445800781
1763481159777648400,14.8616484375,113.11840057373047,-292.0924072265625,106.20099639892578
1763481159787644000,14.871643798828124,112.58159637451172,-292.3119812011719,106.75
1763481159797644000,14.88164404296875,113.43560028076172,-292.0679931640625,106.29859924316406
1763481159807643600,14.8916435546875,113.3135986328125,-292.61700439453125,106.3595962524414
1763481159817644500,14.90164453125,113.20379638671875,-293.1903991699219,106.21319580078125
1763481159827644000,14.911643798828125,113.52099609375,-293.3124084472656,105.83499908447266
1763481159837644300,14.921644287109375,113.20379638671875,-293.1416015625,105.83499908447266
1763481159847647000,14.93164697265625,113.61859893798828,-293.6051940917969,105.71299743652344
1763481159857646800,14.941646728515625,113.947998046875,-293.3367919921875,106.322998046875
1763481159867644400,14.95164453125,113.93579864501953,-293.4831848144531,105.82279968261719
1763481159877643800,14.961643798828124,113.93579864501953,-293.5807800292969,105.82279968261719
1763481159887644000,14.971643798828126,113.30139923095703,-293.556396484375,106.18879699707031
1763481159897643800,14.981643798828125,114.36280059814453,-293.43438720703125,106.22539520263672
1763481159907662600,14.99166259765625,114.35060119628906,-294.30059814453125,105.87159729003906
1763481159917644800,15.001644775390625,114.04560089111328,-293.7760009765625,105.71299743652344
1763481159927644000,15.011643798828125,114.25299835205078,-293.6905822753906,105.62760162353516
1763481159937643300,15.021643310546875,114.14319610595703,-293.87359619140625,105.61539459228516
1763481159947640600,15.031640625,113.72840118408203,-293.9223937988281,105.31039428710938
1763481159957643300,15.041643310546876,114.375,-293.04400634765625,105.57879638671875
1763481159967641000,15.05164111328125,113.947998046875,-293.544189453125,105.34700012207031
1763481159977643500,15.0616435546875,114.26519775390625,-293.544189453125,105.24939727783203
1763481159987641900,15.071641845703125,114.26519775390625,-293.66619873046875,104.95659637451172
1763481159997662000,15.081661865234375,113.61859893798828,-293.7149963378906,104.65159606933594
1763481160007640300,15.091640380859374,114.26519775390625,-293.2635803222656,104.50519561767578
1763481160017640700,15.101640625,115.10699462890625,-293.8003845214844,104.3832015991211
1763481160027640600,15.111640625,114.89959716796875,-293.3612060546875,104.32219696044922
1763481160037640700,15.121640625,113.83819580078125,-293.3489990234375,103.80979919433594
1763481160047640800,15.131640869140625,113.85039520263672,-293.3367919921875,103.13880157470703
1763481160057674000,15.141674072265625,113.64299774169922,-292.5437927246094,102.90699768066406
1763481160067686700,15.151686767578125,113.43560028076172,-292.59259033203125,103.27299499511719
1763481160077680000,15.16168017578125,113.32579803466797,-292.9463806152344,102.57759857177734
1763481160087643000,15.171642822265625,112.48400115966797,-292.7633972167969,101.99199676513672
1763481160097657300,15.1816572265625,112.49620056152344,-291.6897888183594,101.78459930419922
