time,seconds_elapsed,z,y,x
1763481150057662200,5.141662109375,-14.38379955291748,-45.579200744628906,-14.713199615478516
1763481150067662300,5.151662353515625,-14.920599937438965,-45.62799835205078,-15.018199920654297
1763481150077645000,5.16164501953125,-15.323199272155762,-44.82279968261719,-15.164599418640137
1763481150087662300,5.171662353515625,-15.432999610900879,-44.71299743652344,-14.969399452209473
1763481150097697800,5.18169775390625,-15.445199966430664,-45.3474006652832,-15.689199447631836
1763481150107663600,5.19166357421875,-15.005999565124512,-44.2859992980957,-15.310999870300293
1763481150117663000,5.2016630859375,-15.115799903869629,-45.103397369384766,-16.042999267578125
1763481150127662000,5.211662109375,-15.542799949645996,-45.0911979675293,-16.628599166870117
1763481150137663000,5.2216630859375,-15.115799903869629,-45.20100021362305,-16.92140007019043
1763481150147663400,5.231663330078125,-14.371600151062012,-45.1156005859375,-17.189800262451172
1763481150157662500,5.241662353515625,-13.627399444580078,-45.286399841308594,-18.055999755859375
1763481150167662300,5.251662353515625,-14.164199829101562,-45.542598724365234,-18.55620002746582
1763481150177645800,5.261645751953125,-14.371600151062012,-45.37179946899414,-18.55620002746582
1763481150187662800,5.271662841796875,-13.944600105285645,-45.12779998779297,-18.90999984741211
1763481150197686500,5.2816865234375,-14.261799812316895,-45.579200744628906,-18.8612003326416
1763481150207662300,5.291662353515625,-15.005999565124512,-45.01799774169922,-18.54399871826172
1763481150217662200,5.301662109375,-15.323199272155762,-45.64019775390625,-19.16619873046875
1763481150227662000,5.311662109375,-14.24959945678711,-44.67639923095703,-18.983200073242188
1763481150237663000,5.3216630859375,-15.420799255371094,-45.18880081176758,-19.141799926757812
1763481150247663400,5.331663330078125,-14.676599502563477,-44.578800201416016,-18.788000106811523
1763481150257646000,5.34164599609375,-14.896200180053711,-44.957000732421875,-19.690799713134766
1763481150267659000,5.351658935546875,-14.688799858093262,-45.274200439453125,-19.22719955444336
1763481150277656300,5.36165625,-14.883999824523926,-44.529998779296875,-19.17840003967285
1763481150287656400,5.371656494140625,-14.481399536132812,-45.56699752807617,-19.434598922729492
1763481150297642200,5.381642333984375,-15.005999565124512,-45.76219940185547,-19.458999633789062
1763481150307656700,5.39165673828125,-15.005999565124512,-45.274200439453125,-19.239398956298828
1763481150317660200,5.40166015625,-14.676599502563477,-44.834999084472656,-19.483400344848633
1763481150327661800,5.411661865234375,-15.005999565124512,-45.43280029296875,-19.82499885559082
1763481150337663200,5.421663330078125,-14.688799858093262,-45.3474006652832,-19.910400390625
1763481150347672600,5.431672607421875,-14.578999519348145,-44.87159729003906,-19.007598876953125
1763481150357663000,5.4416630859375,-13.72499942779541,-45.286399841308594,-19.593198776245117
1763481150367662300,5.451662353515625,-14.261799812316895,-45.00579833984375,-19.483400344848633
1763481150377661700,5.46166162109375,-14.24959945678711,-44.79840087890625,-19.19059944152832
1763481150387662800,5.471662841796875,-14.359399795532227,-45.07899856567383,-19.20279884338379
1763481150397662500,5.481662353515625,-14.042200088500977,-44.60319900512695,-19.16619873046875
1763481150407662000,5.491662109375,-14.469200134277344,-45.04240036010742,-19.690799713134766
1763481150417662200,5.501662109375,-13.40779972076416,-44.529998779296875,-19.434598922729492
1763481150427662000,5.511662109375,-14.993800163269043,-44.32259750366211,-19.751800537109375
1763481150437677600,5.521677490234375,-14.883999824523926,-44.17620086669922,-20.117799758911133
1763481150447663000,5.5316630859375,-14.444799423217773,-43.55400085449219,-20.349599838256836
1763481150457662700,5.541662841796875,-14.883999824523926,-44.224998474121094,-20.50819969177246
1763481150467662300,5.551662353515625,-15.07919979095459,-43.590599060058594,-20.56920051574707
1763481150477661700,5.56166162109375,-15.07919979095459,-43.40760040283203,-20.5447998046875
1763481150487675100,5.571675048828125,-15.286600112915039,-43.6515998840332,-21.057199478149414
1763481150497662200,5.581662109375,-15.933199882507324,-43.846797943115234,-20.21539878845215
1763481150507662300,5.591662353515625,-15.933199882507324,-43.96879959106445,-20.50819969177246
1763481150517662200,5.601662109375,-16.360198974609375,-44.261600494384766,-19.678600311279297
1763481150527661800,5.611661865234375,-15.835599899291992,-44.56660079956055,-19.300399780273438
1763481150537663500,5.62166357421875,-16.274799346923828,-45.12779998779297,-20.020198822021484
1763481150547662600,5.63166259765625,-14.883999824523926,-44.82279968261719,-20.069000244140625
1763481150557662500,5.641662353515625,-14.566800117492676,-44.82279968261719,-19.385799407958984
1763481150567645700,5.651645751953125,-14.151999473571777,-45.20100021362305,-19.593198776245117
1763481150577662000,5.661661865234375,-13.944600105285645,-45.33519744873047,-19.117399215698242
1763481150587662300,5.671662353515625,-14.371600151062012,-45.94519805908203,-19.55660057067871
1763481150597663000,5.6816630859375,-14.481399536132812,-45.859798431396484,-18.788000106811523
1763481150607662800,5.691662841796875,-14.798599243164062,-45.12779998779297,-17.970600128173828
1763481150617662500,5.701662353515625,-14.371600151062012,-44.786197662353516,-17.458200454711914
1763481150627661800,5.711661865234375,-14.798599243164062,-45.493797302246094,-17.128799438476562
1763481150637647600,5.721647705078125,-14.810799598693848,-46.09159851074219,-17.55579948425293
1763481150647649000,5.73164892578125,-15.127999305725098,-45.9818000793457,-16.494400024414062
1763481150657645800,5.741645751953125,-15.018199920654297,-45.0911979675293,-15.945399284362793
1763481150667646200,5.751646240234375,-15.542799949645996,-45.26199722290039,-15.7746000289917
1763481150677645800,5.761645751953125,-15.554999351501465,-45.5547981262207,-15.030399322509766
1763481150687646200,5.771646240234375,-15.554999351501465,-45.969600677490234,-15.542799949645996
1763481150697645800,5.781645751953125,-15.127999305725098,-45.798797607421875,-14.847399711608887
1763481150707646500,5.791646484375,-15.554999351501465,-45.603599548339844,-14.749799728393555
1763481150717645800,5.801645751953125,-15.762399673461914,-45.652400970458984,-14.27400016784668
1763481150727649800,5.81164990234375,-14.70099925994873,-45.5547981262207,-14.432600021362305
1763481150737646000,5.82164599609375,-15.347599983215332,-45.40839767456055,-13.859199523925781
1763481150747647000,5.83164697265625,-15.994199752807617,-46.25019836425781,-13.834799766540527
1763481150757646000,5.84164599609375,-16.091798782348633,-46.09159851074219,-13.249199867248535
1763481150767648300,5.851648193359375,-15.981999397277832,-45.75,-13.420000076293945
1763481150777648000,5.861648193359375,-16.396799087524414,-45.40839767456055,-13.590799331665039
1763481150787646500,5.871646484375,-15.981999397277832,-45.152198791503906,-13.078399658203125
1763481150797647400,5.8816474609375,-16.61639976501465,-45.3474006652832,-13.785999298095703
1763481150807646200,5.891646240234375,-16.726200103759766,-45.42060089111328,-13.602999687194824
1763481150817647400,5.9016474609375,-16.628599166870117,-45.9818000793457,-13.737199783325195
1763481150827645700,5.911645751953125,-16.9335994720459,-45.43280029296875,-13.700599670410156
1763481150837645800,5.921645751953125,-17.787599563598633,-45.530399322509766,-13.529799461364746
1763481150847646000,5.93164599609375,-17.775400161743164,-45.20100021362305,-13.89579963684082
1763481150857645300,5.941645263671875,-17.677799224853516,-45.274200439453125,-13.810400009155273
1763481150867646000,5.95164599609375,-17.458200454711914,-44.82279968261719,-13.859199523925781
1763481150877646300,5.961646240234375,-18.299999237060547,-44.578800201416016,-13.956799507141113
1763481150887648500,5.9716484375,-18.617198944091797,-44.56660079956055,-13.005199432373047
1763481150897647600,5.981647705078125,-18.83679962158203,-45.07899856567383,-13.432199478149414
1763481150907646200,5.991646240234375,-19.678600311279297,-44.639801025390625,-13.420000076293945
1763481150917646800,6.001646728515625,-19.25160026550293,-44.60319900512695,-13.114999771118164
1763481150927646200,6.011646240234375,-19.47119903564453,-44.81060028076172,-12.553799629211426
1763481150937646300,6.021646240234375,-19.678600311279297,-44.639801025390625,-12.553799629211426
1763481150947646200,6.031646240234375,-19.458999633789062,-44.12739944458008,-12.126799583435059
1763481150957645600,6.0416455078125,-19.361398696899414,-44.11520004272461,-12.126799583435059
1763481150967647200,6.051647216796875,-20.312999725341797,-43.78580093383789,-11.345999717712402
1763481150977648000,6.061648193359375,-20.947399139404297,-44.090797424316406,-11.480199813842773
1763481150987649800,6.07164990234375,-20.410598754882812,-43.773597717285156,-11.260600090026855
1763481150997645600,6.0816455078125,-21.16699981689453,-44.02980041503906,-10.90679931640625
1763481151007646000,6.09164599609375,-21.48419952392578,-44.017601013183594,-9.942999839782715
1763481151017646000,6.10164599609375,-21.264598846435547,-43.74919891357422,-10.016200065612793
1763481151027646200,6.111646240234375,-22.008800506591797,-43.456398010253906,-9.723400115966797
1763481151037646000,6.12164599609375,-20.739999771118164,-43.78580093383789,-9.723400115966797
1763481151047647000,6.13164697265625,-21.374399185180664,-43.68819808959961,-9.540399551391602
1763481151057646000,6.14164599609375,-21.80139923095703,-43.71260070800781,-8.77180004119873
1763481151067646000,6.15164599609375,-21.886798858642578,-42.72439956665039,-9.003600120544434
1763481151077650000,6.16164990234375,-21.996599197387695,-42.68779754638672,-8.613200187683105
1763481151087646000,6.17164599609375,-21.48419952392578,-43.883399963378906,-8.7839994430542
1763481151097653500,6.181653564453125,-21.27680015563965,-43.71260070800781,-8.088600158691406
1763481151107645700,6.191645751953125,-20.84980010986328,-43.79800033569336,-8.186200141906738
1763481151117645300,6.201645263671875,-20.21539878845215,-44.334800720214844,-8.979199409484863
1763481151127646000,6.21164599609375,-20.752199172973633,-44.6885986328125,-8.722999572753906
1763481151137650000,6.22164990234375,-20.020198822021484,-44.847198486328125,-8.625399589538574
1763481151147649300,6.231649169921875,-19.275999069213867,-44.72520065307617,-8.60099983215332
1763481151157663700,6.241663818359375,-19.373600006103516,-44.652000427246094,-8.698599815368652
1763481151167676700,6.2516767578125,-19.690799713134766,-44.847198486328125,-8.710800170898438
1763481151177646300,6.261646240234375,-19.16619873046875,-44.73740005493164,-8.698599815368652
1763481151187645700,6.271645751953125,-19.2637996673584,-44.12739944458008,-8.173999786376953
1763481151197645600,6.2816455078125,-18.8489990234375,-45.1156005859375,-8.80840015411377
1763481151207646500,6.291646484375,-19.2637996673584,-44.29819869995117,-8.088600158691406
1763481151217645000,6.30164501953125,-19.593198776245117,-44.639801025390625,-8.60099983215332
1763481151227654000,6.31165380859375,-19.2637996673584,-44.2859992980957,-7.990999698638916
1763481151237664300,6.321664306640625,-19.690799713134766,-44.56660079956055,-8.698599815368652
1763481151247677200,6.33167724609375,-19.593198776245117,-44.60319900512695,-8.210599899291992
1763481151257692200,6.341692138671875,-19.593198776245117,-44.56660079956055,-7.917799949645996
1763481151267646000,6.35164599609375,-20.007999420166016,-44.24939727783203,-9.064599990844727
1763481151277645800,6.361645751953125,-20.5447998046875,-44.590999603271484,-8.710800170898438
1763481151287662800,6.371662841796875,-19.78839874267578,-43.43199920654297,-8.418000221252441
1763481151297661700,6.38166162109375,-20.21539878845215,-43.96879959106445,-8.95479965209961
1763481151307656400,6.391656494140625,-20.117799758911133,-44.62759780883789,-8.32040023803711
1763481151317645600,6.4016455078125,-20.325199127197266,-44.17620086669922,-9.162199974060059
1763481151327687200,6.411687255859375,-20.53260040283203,-43.895599365234375,-9.052399635314941
1763481151337648600,6.421648681640625,-20.947399139404297,-43.50519943237305,-8.845000267028809
1763481151347645700,6.431645751953125,-20.83759880065918,-43.17580032348633,-9.101200103759766
1763481151357645000,6.44164501953125,-20.947399139404297,-43.50519943237305,-8.845000267028809
1763481151367645700,6.451645751953125,-21.374399185180664,-43.43199920654297,-8.845000267028809
1763481151377646600,6.461646484375,-21.362199783325195,-43.11479949951172,-9.308599472045898
1763481151387663400,6.471663330078125,-21.154800415039062,-43.23679733276367,-9.601399421691895
1763481151397676500,6.481676513671875,-21.362199783325195,-43.151397705078125,-9.589200019836426
1763481151407690000,6.49168994140625,-20.947399139404297,-43.35879898071289,-9.89419937133789
1763481151417649400,6.5016494140625,-21.569599151611328,-42.98059844970703,-10.455399513244629
1763481151427645700,6.511645751953125,-21.252399444580078,-43.07819747924805,-10.650599479675293
1763481151437666000,6.521666015625,-21.886798858642578,-43.200199127197266,-10.76039981842041
1763481151447653000,6.531653076171875,-21.569599151611328,-43.12699890136719,-10.943399429321289
1763481151457662200,6.541662109375,-21.252399444580078,-42.73659896850586,-10.90679931640625
1763481151467673900,6.551673828125,-22.52120018005371,-43.12699890136719,-10.772600173950195
1763481151477672400,6.56167236328125,-21.972200393676758,-41.45560073852539,-10.736000061035156
1763481151487662000,6.571662109375,-21.55739974975586,-42.309600830078125,-11.07759952545166
1763481151497662200,6.581662109375,-21.764799118041992,-42.06559753417969,-11.358200073242188
1763481151507662000,6.591662109375,-22.50899887084961,-42.004600524902344,-11.467999458312988
1763481151517662200,6.601662109375,-22.081998825073242,-41.943599700927734,-11.833999633789062
1763481151527661300,6.611661376953125,-22.606599807739258,-42.07780075073242,-12.05359935760498
1763481151537662200,6.621662109375,-21.54520034790039,-41.98019790649414,-12.212200164794922
1763481151547662300,6.631662353515625,-22.069799423217773,-41.199398040771484,-12.553799629211426
1763481151557675000,6.641675048828125,-21.752599716186523,-41.45560073852539,-12.468400001525879
1763481151567661600,6.65166162109375,-21.86240005493164,-41.38240051269531,-12.565999984741211
1763481151577662000,6.661661865234375,-21.325599670410156,-41.248199462890625,-12.346399307250977
1763481151587662000,6.671662109375,-21.959999084472656,-41.248199462890625,-12.944199562072754
1763481151597659100,6.6816591796875,-21.86240005493164,-41.52880096435547,-13.053999900817871
1763481151607656200,6.69165625,-22.057600021362305,-40.95539855957031,-12.822199821472168
1763481151617656000,6.701656005859375,-21.752599716186523,-40.992000579833984,-12.334199905395508
1763481151627655700,6.71165576171875,-21.740400314331055,-40.6870002746582,-12.895400047302246
1763481151637675000,6.721675048828125,-21.642799377441406,-41.248199462890625,-12.26099967956543
1763481151647656000,6.731656005859375,-22.17959976196289,-41.11399841308594,-11.785200119018555
1763481151657660000,6.741659912109375,-21.55739974975586,-42.09000015258789,-11.541199684143066
1763481151667662600,6.75166259765625,-21.86240005493164,-41.614200592041016,-11.321599960327148
1763481151677662000,6.761661865234375,-21.87459945678711,-42.199798583984375,-10.882399559020996
1763481151687645700,6.771645751953125,-20.496000289916992,-42.02899932861328,-10.455399513244629
1763481151697662500,6.781662353515625,-19.654199600219727,-42.321800231933594,-10.748199462890625
1763481151707661300,6.791661376953125,-19.336999893188477,-42.577999114990234,-10.662799835205078
1763481151717662200,6.801662109375,-18.702600479125977,-42.895198822021484,-10.382200241088867
1763481151727646700,6.811646728515625,-18.714799880981445,-43.09040069580078,-10.491999626159668
1763481151737662500,6.821662353515625,-18.714799880981445,-43.68819808959961,-10.918999671936035
1763481151747662600,6.83166259765625,-17.55579948425293,-43.517398834228516,-10.504199981689453
1763481151757662500,6.841662353515625,-17.128799438476562,-43.74919891357422,-10.223599433898926
1763481151767662600,6.85166259765625,-17.445999145507812,-43.627197265625,-9.833199501037598
1763481151777667600,6.86166748046875,-16.726200103759766,-44.74959945678711,-9.320799827575684
1763481151787662000,6.871662109375,-17.360599517822266,-44.35919952392578,-9.015799522399902
1763481151797662200,6.881662109375,-17.26300048828125,-44.60319900512695,-7.966599941253662
1763481151807646000,6.89164599609375,-17.470399856567383,-44.61539840698242,-7.978799819946289
1763481151817662500,6.901662353515625,-17.994998931884766,-44.261600494384766,-7.185800075531006
1763481151827682000,6.91168212890625,-17.994998931884766,-44.13959884643555,-6.892999649047852
1763481151837659600,6.92165966796875,-17.5679988861084,-44.090797424316406,-6.5879998207092285
1763481151847642000,6.93164208984375,-18.092599868774414,-43.06599807739258,-5.563199996948242
1763481151857655800,6.94165576171875,-18.6294002532959,-43.846797943115234,-5.831599712371826
1763481151867656000,6.951656005859375,-18.214599609375,-43.98099899291992,-5.441199779510498
1763481151877659400,6.961659423828125,-19.2637996673584,-43.639400482177734,-5.53879976272583
1763481151887662000,6.971662109375,-18.83679962158203,-43.261199951171875,-4.63599967956543
1763481151897689000,6.981689208984375,-19.593198776245117,-43.87120056152344,-5.075200080871582
1763481151907661600,6.99166162109375,-19.16619873046875,-43.834598541259766,-4.782400131225586
1763481151917662000,7.001661865234375,-18.6294002532959,-43.07819747924805,-4.709199905395508
1763481151927661600,7.01166162109375,-19.690799713134766,-43.566200256347656,-3.9039998054504395
1763481151937662700,7.021662841796875,-19.056400299072266,-43.04159927368164,-3.5623998641967773
1763481151947659300,7.0316591796875,-19.483400344848633,-43.30999755859375,-3.3062000274658203
1763481151957656000,7.041656005859375,-18.739200592041016,-43.07819747924805,-3.074399948120117
1763481151967656000,7.051656005859375,-18.83679962158203,-42.944000244140625,-2.684000015258789
1763481151977642000,7.06164208984375,-20.21539878845215,-43.0172004699707,-3.013399839401245
1763481151987655400,7.071655517578125,-20.117799758911133,-42.895198822021484,-2.805999994277954
1763481151997678800,7.081678955078125,-20.105600357055664,-42.70000076293945,-2.696199893951416
1763481152007656000,7.091656005859375,-20.947399139404297,-41.7239990234375,-2.842599868774414
1763481152017656000,7.101656005859375,-20.630199432373047,-41.96799850463867,-2.562000036239624
1763481152027655400,7.111655517578125,-20.422800064086914,-42.3583984375,-2.866999864578247
1763481152037656000,7.121656005859375,-20.947399139404297,-42.02899932861328,-2.281399965286255
1763481152047644400,7.13164453125,-20.410598754882812,-41.71179962158203,-2.061800003051758
1763481152057660000,7.141659912109375,-21.154800415039062,-41.40679931640625,-1.573799967765808
1763481152067662300,7.151662353515625,-21.58180046081543,-41.41899871826172,-1.573799967765808
1763481152077661400,7.161661376953125,-21.362199783325195,-41.504398345947266,-1.5859999656677246
1763481152087662000,7.171662109375,-21.886798858642578,-40.8577995300293,-1.451799988746643
1763481152097647000,7.181647216796875,-21.14259910583496,-40.930999755859375,-1.4395999908447266
1763481152107662000,7.191662109375,-21.679399490356445,-40.882198333740234,-0.9637999534606934
1763481152117673000,7.2016728515625,-21.679399490356445,-41.089599609375,-1.1712000370025635
1763481152127661600,7.21166162109375,-22.20400047302246,-40.71139907836914,-0.8661999702453613
1763481152137662700,7.221662841796875,-22.106399536132812,-40.73579788208008,-0.3903999924659729
1763481152147662000,7.231662109375,-22.52120018005371,-40.34539794921875,-0.08540000021457672
1763481152157661700,7.24166162109375,-21.886798858642578,-39.918399810791016,0.3537999987602234
1763481152167661800,7.251661865234375,-22.094200134277344,-40.2234001159668,0.13419999182224274
1763481152177661400,7.261661376953125,-22.52120018005371,-40.284400939941406,0.5001999735832214
1763481152187662300,7.271662353515625,-22.728599548339844,-39.90620040893555,0.6222000122070312
1763481152197645800,7.281645751953125,-22.52120018005371,-40.0526008605957,1.6713999509811401
1763481152207661800,7.291661865234375,-22.411399841308594,-39.84519958496094,1.8787999153137207
1763481152217648000,7.301648193359375,-22.618799209594727,-39.40599822998047,1.7201999425888062
1763481152227661600,7.31166162109375,-22.52120018005371,-39.47919845581055,1.9031999111175537
1763481152237645600,7.3216455078125,-21.679399490356445,-39.75979995727539,2.488800048828125
1763481152247662600,7.33166259765625,-21.679399490356445,-39.857398986816406,2.476599931716919
1763481152257662000,7.341661865234375,-21.886798858642578,-39.82080078125,2.85479998588562
1763481152267661800,7.351661865234375,-20.83759880065918,-40.04039764404297,3.062199831008911
1763481152277645300,7.361645263671875,-20.935199737548828,-40.39419937133789,2.354599952697754
1763481152287663000,7.3716630859375,-21.154800415039062,-40.41859817504883,2.256999969482422
1763481152297662500,7.381662353515625,-20.618000030517578,-40.198997497558594,2.476599931716919
1763481152307662000,7.391662109375,-20.398399353027344,-39.77199935913086,2.89139986038208
1763481152317645300,7.401645263671875,-20.52039909362793,-40.247798919677734,2.757200002670288
1763481152327661800,7.411661865234375,-19.666399002075195,-40.21120071411133,2.976799964904785
1763481152337694500,7.421694580078125,-20.288599014282227,-39.235198974609375,3.5135998725891113
1763481152347663000,7.4316630859375,-20.82539939880371,-39.13759994506836,3.6965999603271484
1763481152357662200,7.441662109375,-20.17879867553711,-38.551998138427734,4.721399784088135
1763481152367662300,7.451662353515625,-20.496000289916992,-38.51539993286133,4.233399868011475
1763481152377683500,7.461683349609375,-20.92300033569336,-38.30799865722656,4.526199817657471
1763481152387646000,7.47164599609375,-19.87380027770996,-39.27180099487305,4.0015997886657715
1763481152397646000,7.48164599609375,-19.87380027770996,-39.393798828125,2.842599868774414
1763481152407648500,7.4916484375,-20.288599014282227,-39.32059860229492,2.830399990081787
1763481152417645300,7.501645263671875,-20.288599014282227,-39.41819763183594,2.732800006866455
1763481152427661800,7.511661865234375,-20.496000289916992,-39.02779769897461,3.037799835205078
1763481152437645600,7.5216455078125,-19.86159896850586,-39.284000396728516,2.269199848175049
1763481152447645700,7.531645751953125,-19.54439926147461,-39.247398376464844,2.464400053024292
1763481152457645600,7.5416455078125,-19.87380027770996,-39.64999771118164,2.244799852371216
1763481152467645700,7.551645751953125,-20.288599014282227,-39.05220031738281,1.8909999132156372
1763481152477645300,7.561645263671875,-20.813199996948242,-38.930198669433594,2.269199848175049
1763481152487645700,7.571645751953125,-19.654199600219727,-39.36940002441406,2.269199848175049
1763481152497651700,7.581651611328125,-21.032798767089844,-39.51580047607422,2.037400007247925
1763481152507646200,7.591646240234375,-20.703399658203125,-38.344600677490234,2.598599910736084
1763481152517645000,7.60164501953125,-20.703399658203125,-38.69839859008789,1.9031999111175537
1763481152527645200,7.611645263671875,-20.276399612426758,-38.46659851074219,2.220399856567383
1763481152537645800,7.621645751953125,-20.910799026489258,-38.63739776611328,2.476599931716919
1763481152547647500,7.6316474609375,-20.691200256347656,-37.8931999206543,2.537600040435791
1763481152557645600,7.6416455078125,-21.337799072265625,-38.84479904174805,2.36680006980896
1763481152567645400,7.6516455078125,-20.496000289916992,-38.89360046386719,1.7079999446868896
1763481152577645600,7.6616455078125,-21.227998733520508,-38.46659851074219,2.488800048828125
1763481152587645700,7.671645751953125,-21.435400009155273,-38.161598205566406,1.9275999069213867
1763481152597662700,7.681662841796875,-22.069799423217773,-38.38119888305664,1.8055999279022217
1763481152607662300,7.691662353515625,-21.86240005493164,-38.173797607421875,1.9153999090194702
1763481152617661700,7.70166162109375,-22.386999130249023,-38.11280059814453,1.7201999425888062
1763481152627661600,7.71166162109375,-22.057600021362305,-37.45399856567383,1.8665999174118042
1763481152637646000,7.72164599609375,-22.91160011291504,-37.283199310302734,1.8543999195098877
1763481152647645700,7.731645751953125,-22.899398803710938,-36.51459884643555,2.208199977874756
1763481152657647600,7.741647705078125,-23.631399154663086,-36.270599365234375,2.110599994659424
1763481152667645400,7.7516455078125,-23.741199493408203,-36.36819839477539,2.0007998943328857
1763481152687644700,7.771644775390625,-24.47319984436035,-36.07539749145508,1.524999976158142
1763481152697655800,7.78165576171875,-24.47319984436035,-35.831398010253906,1.256600022315979
1763481152707642600,7.791642578125,-24.680599212646484,-35.34339904785156,0.8051999807357788
1763481152717646800,7.801646728515625,-24.656200408935547,-34.05019760131836,1.6591999530792236
1763481152727642400,7.811642333984375,-24.13159942626953,-33.940399169921875,1.6835999488830566
1763481152737644500,7.82164453125,-24.656200408935547,-34.02579879760742,0.9882000088691711
1763481152747642000,7.83164208984375,-23.899799346923828,-33.2327995300293,1.354200005531311
1763481152757642800,7.841642822265625,-24.961198806762695,-33.20840072631836,0.9393999576568604
1763481152767645400,7.8516455078125,-24.436599731445312,-33.64759826660156,1.0247999429702759
1763481152777645300,7.861645263671875,-24.753799438476562,-33.14739990234375,1.5371999740600586
1763481152787646500,7.871646484375,-24.436599731445312,-33.183998107910156,1.0491999387741089
1763481152797646300,7.881646240234375,-24.5585994720459,-34.318599700927734,0.012199999764561653
1763481152807668000,7.89166796875,-24.436599731445312,-33.83060073852539,0.24399998784065247
1763481152817645300,7.901645263671875,-24.643999099731445,-33.41579818725586,0.7441999912261963
1763481152827645700,7.911645751953125,-25.48579978942871,-32.96440124511719,0.8539999723434448
1763481152837645800,7.921645751953125,-25.375999450683594,-32.75699996948242,0.9637999534606934
1763481152847645400,7.9316455078125,-25.058799743652344,-32.37879943847656,1.8665999174118042
1763481152857645600,7.9416455078125,-25.278400421142578,-32.69599914550781,2.317999839782715
1763481152867645700,7.951645751953125,-24.948999404907227,-32.20800018310547,1.6835999488830566
1763481152877645300,7.961645263671875,-24.643999099731445,-33.049800872802734,2.305799961090088
1763481152887645000,7.97164501953125,-24.753799438476562,-32.988800048828125,2.122799873352051
1763481152897645600,7.9816455078125,-24.54640007019043,-33.02539825439453,2.513200044631958
1763481152907645200,7.991645263671875,-24.753799438476562,-33.0620002746582,2.208199977874756
1763481152917645300,8.001645263671875,-24.009599685668945,-33.17179870605469,2.696199893951416
1763481152927645000,8.01164501953125,-23.802200317382812,-32.79359817504883,2.732800006866455
1763481152937644300,8.021644287109375,-24.10719871520996,-32.37879943847656,3.2330000400543213
1763481152947642000,8.03164208984375,-24.83919906616211,-31.744400024414062,3.3671998977661133
1763481152957642500,8.041642578125,-24.424400329589844,-31.768798828125,3.8551998138427734
1763481152967656200,8.05165625,-25.595600128173828,-32.1713981628418,4.56279993057251
1763481152977641700,8.061641845703125,-24.948999404907227,-31.41499900817871,3.8673999309539795
1763481152987645000,8.07164501953125,-25.16860008239746,-31.81760025024414,3.5379998683929443
1763481152997646300,8.081646240234376,-25.375999450683594,-31.719999313354492,3.6355998516082764
1763481153007643100,8.09164306640625,-25.473600387573242,-31.561399459838867,3.4526000022888184
1763481153017652200,8.10165234375,-24.631799697875977,-32.06159973144531,2.964599847793579
1763481153027664100,8.1116640625,-24.631799697875977,-32.07379913330078,2.769399881362915
1763481153037678800,8.121678955078124,-24.412199020385742,-31.707799911499023,2.696199893951416
1763481153047644700,8.131644775390624,-23.78999900817871,-32.39099884033203,2.281399965286255
1763481153057642500,8.141642578125,-23.362998962402344,-32.45199966430664,2.476599931716919
1763481153067646000,8.15164599609375,-24.10719871520996,-31.976200103759766,1.9153999090194702
1763481153077650000,8.16164990234375,-23.680198669433594,-32.14699935913086,1.9153999090194702
1763481153087665400,8.17166552734375,-23.997400283813477,-31.80539894104004,1.8299999237060547
1763481153097662000,8.181661865234375,-23.57040023803711,-31.80539894104004,1.6469999551773071
1763481153107695400,8.1916953125,-23.680198669433594,-31.988399505615234,1.7323999404907227
1763481153117645000,8.20164501953125,-24.314599990844727,-32.47639846801758,1.5859999656677246
1763481153127645000,8.21164501953125,-23.240999221801758,-31.366199493408203,1.500599980354309
1763481153137645600,8.2216455078125,-24.314599990844727,-31.841999053955078,1.5371999740600586
1763481153147654000,8.23165380859375,-23.985198974609375,-30.865999221801758,2.0007998943328857
1763481153157658000,8.241658203125,-24.399999618530273,-30.865999221801758,2.086199998855591
1763481153167672000,8.251672119140625,-24.50979995727539,-30.81719970703125,2.476599931716919
1763481153177684500,8.2616845703125,-23.86319923400879,-30.41459846496582,2.708400011062622
1763481153187648300,8.271648193359376,-24.082799911499023,-30.231599807739258,2.708400011062622
1763481153197648000,8.28164794921875,-23.753398895263672,-29.694799423217773,3.3427999019622803
1763481153207645700,8.291645751953125,-23.86319923400879,-29.53619956970215,3.147599935531616
1763481153217661200,8.3016611328125,-24.16819953918457,-28.45039939880371,3.8917999267578125
1763481153227656400,8.311656494140625,-24.90019989013672,-28.096599578857422,4.672599792480469
1763481153237655600,8.321655517578124,-24.7903995513916,-27.76719856262207,5.184999942779541
1763481153247673600,8.331673583984376,-24.887998580932617,-27.09619903564453,5.416800022125244
1763481153257662200,8.341662109375,-24.363399505615234,-26.84000015258789,5.929199695587158
1763481153267662000,8.351662109375,-25.083200454711914,-25.949399948120117,5.880399703979492
1763481153277644800,8.361644775390625,-25.095399856567383,-26.547199249267578,6.221999645233154
1763481153287662300,8.371662353515624,-24.87579917907715,-26.010398864746094,6.8441996574401855
1763481153297661700,8.38166162109375,-24.887998580932617,-27.022998809814453,6.002399921417236
1763481153307661800,8.391661865234376,-24.887998580932617,-27.083999633789062,6.2829999923706055
1763481153317661400,8.401661376953125,-24.887998580932617,-26.900999069213867,6.307399749755859
1763481153327661800,8.411661865234375,-24.5585994720459,-26.071399688720703,7.039400100708008
